Date,VIX,S&P500,Historical_Volatility,TED_Spread,DBSCAN_Cluster
2021-05-10,0.29830627283439753,1.870484101461722,-0.35498396001227434,-0.8221064889357089,0
2021-05-11,0.5899455327357909,1.8232156825141734,-0.3152092017926907,-0.8221064889357089,0
2021-05-12,1.3591774179110527,1.7073412231579816,-0.13725970064975107,-0.946337557198537,0
2021-05-13,0.7625209012463173,1.7716926992731499,-0.0986515720934854,-0.8842220230671228,0
2021-05-14,0.1845936822539368,1.8515142209475857,-0.07452912087535231,-0.8221064889357089,0
2021-05-17,0.3063329688859393,1.8377747163970422,-0.1291425712442089,-0.946337557198537,0
2021-05-18,0.5230558035901159,1.7916383914574037,-0.10264207911451219,-0.8842220230671228,0
2021-05-19,0.6354305689679752,1.7758303694603088,-0.09939249107621373,-0.8842220230671228,0
2021-05-20,0.4334235563283489,1.832349305158237,-0.07109305728683606,-0.8842220230671228,0
2021-05-21,0.3638581767774719,1.828107446745883,-0.08780757525655528,-0.8842220230671228,0
2021-05-24,0.12974412476760963,1.8816989474334582,-0.05926521758702284,-1.008453091329951,0
2021-05-25,0.18860715786174134,1.8700933956172412,-0.059560644602875065,-1.008453091329951,0
2021-05-26,-0.009386379170080384,1.8803203593317945,-0.06563047590896437,-1.008453091329951,0
2021-05-27,-0.09232975558290672,1.8866821940092413,-0.10185474593001909,-1.070568625461365,0
2021-05-28,-0.08965410517770367,1.8908846641901191,-0.10548127020619265,-1.008453091329951,0
2021-06-01,0.06285439562193376,1.8881916526864546,-0.11544413572422378,-1.070568625461365,0
2021-06-02,0.0066670129330041504,1.8961023342725907,-0.13267772271927136,-1.070568625461365,0
2021-06-03,0.08158369329428822,1.876234783257233,-0.15387088646274366,-1.070568625461365,0
2021-06-04,-0.13513914140988798,1.9244269197623016,-0.16214532373291302,-1.070568625461365,0
2021-06-07,-0.13513914140988798,1.9200421201873328,-0.19849193626105596,-1.132684159592779,0
2021-06-08,-0.048182544553323936,1.921004590682273,-0.19918127790399254,-1.070568625461365,0
2021-06-09,0.06151657041933224,1.910973297536988,-0.1976708172233434,-1.1947996937241931,0
2021-06-10,-0.17794852723686924,1.9365140244730168,-0.19179978658513788,-1.1947996937241931,0
2021-06-11,-0.23814938553360365,1.9472606587254324,-0.20522269201760984,-1.1947996937241931,0
2021-06-14,-0.13915261701769255,1.9572919518707175,-0.22548046532661728,-1.1947996937241931,0
2021-06-15,-0.05487141540226468,1.946154611773821,-0.22491813982453437,-1.1947996937241931,0
2021-06-16,0.09629926019477217,1.9163732970135505,-0.2309654964213515,-1.2569152278556068,0
2021-06-17,0.04278752791104466,1.913978873716237,-0.23068286176657143,-1.1947996937241931,0
2021-06-18,0.4374370319361534,1.8418863395279026,-0.19159268210815492,-1.2569152278556068,0
2021-06-21,0.06151657041933224,1.9177912733466902,-0.14240851018013076,-1.1947996937241931,0
2021-06-22,-0.10303210203965202,1.9459595764986088,-0.17292425371146927,-1.1947996937241931,0
2021-06-23,-0.14851713827183632,1.9399744711964093,-0.20198066061160888,-1.132684159592779,0
2021-06-24,-0.1953398721245887,1.9720466563228545,-0.3903168887576718,-1.132684159592779,0
2021-06-25,-0.24216273355937454,1.9905349839424926,-0.43781178097012935,-1.1947996937241931,0
2021-06-28,-0.22343356346905352,2.0034282768103555,-0.5247588985003445,-1.132684159592779,0
2021-06-29,-0.18865087369361452,2.004976488424989,-0.5305186559407608,-1.132684159592779,0
2021-06-30,-0.2140690422149095,2.0123929112355055,-0.5778548198639782,-1.132684159592779,0
2021-07-01,-0.2608919036496956,2.0415891201701393,-0.5808450302631307,-1.1947996937241931,0
2021-07-02,-0.31574146113602347,2.083744057260411,-0.604814274945536,-1.1947996937241931,0
2021-07-06,-0.13246349100468494,2.072294787781986,-0.6009719143069201,-1.2569152278556068,0
2021-07-07,-0.16457053037492086,2.0912773741772437,-0.6385421387383444,-1.3190307619870212,0
2021-07-08,0.21001185077523196,2.0427339200591703,-0.5931392206341265,-1.381146296118435,0
2021-07-09,-0.16724618078012393,2.1061356315605195,-0.5416369778151972,-1.3190307619870212,0
2021-07-12,-0.16858400598272544,2.1257560531880677,-0.5395948864251846,-1.2569152278556068,0
2021-07-13,-0.041493418540316324,2.1056934668974976,-0.52806252441269,-1.2569152278556068,0
2021-07-14,-0.14717931306923482,2.1123157721379315,-0.5296629165823215,-1.3190307619870212,0
2021-07-15,-0.056209240604866206,2.093749303349397,-0.5196880691188166,-1.2569152278556068,0
2021-07-16,0.1364332507806163,2.0509832133771897,-0.49472306093103563,-1.2569152278556068,0
2021-07-19,0.6782399547949565,1.9616379985082661,-0.40283122898047774,-1.2569152278556068,0
2021-07-20,0.3076707940885413,2.045648649188402,-0.3161708717142392,-1.1947996937241931,0
2021-07-21,0.0641922208245353,2.0920060564595517,-0.29559700459947813,-1.1947996937241931,0
2021-07-22,0.03476083185950239,2.103442620056855,-0.29857957610182817,-1.2569152278556068,0
2021-07-23,-0.03079107208357101,2.161093649762693,-0.27299670956737504,-1.2569152278556068,0
2021-07-26,0.020045009794952513,2.1747677190254615,-0.27273562694507114,-1.2569152278556068,0
2021-07-27,0.2581725374126188,2.147653368712557,-0.2595403755196967,-1.2569152278556068,0
2021-07-28,0.11770395310826186,2.146586709992422,-0.26263367369130786,-1.2569152278556068,0
2021-07-29,0.03609865706210392,2.1706694370697788,-0.2767470406713861,-1.3190307619870212,0
2021-07-30,0.10833943185411807,2.1395864047886284,-0.2605048302612927,-1.381146296118435,0
2021-08-02,0.2715502791105008,2.1290481469866025,-0.3389201970804649,-1.3190307619870212,0
2021-08-03,0.08158369329428822,2.175873765977073,-0.3836157781161522,-1.3190307619870212,0
2021-08-04,0.07221891687607755,2.1492149215023675,-0.3743735260641833,-1.3190307619870212,0
2021-08-05,-0.020088725626825697,2.1836154593442956,-0.3678533259587755,-1.2569152278556068,0
2021-08-06,-0.17125965638792848,2.193269387820277,-0.3758606498842818,-1.3190307619870212,0
2021-08-09,-0.09500540598810975,2.187843976581472,-0.3756583210114258,-1.3190307619870212,0
2021-08-10,-0.08564062956989911,2.1935686113206843,-0.376198939289504,-1.3190307619870212,0
2021-08-11,-0.16858400598272544,2.2009329400186037,-0.37651075395081307,-1.3190307619870212,0
2021-08-12,-0.24617608158514567,2.2248987729896443,-0.3729732481497763,-1.381146296118435,0
2021-08-13,-0.26490525167546675,2.2342274309089203,-0.37958143903003927,-1.381146296118435,0
2021-08-16,-0.17527287683166617,2.249463052961499,-0.3959031136328006,-1.381146296118435,0
2021-08-17,0.0641922208245353,2.208309974597644,-0.37304598740392386,-1.381146296118435,0
2021-08-18,0.5538250177577504,2.1461051570979235,-0.3244988811684317,-1.381146296118435,0
2021-08-19,0.5672030146196988,2.153299862282873,-0.357131557163784,-1.3190307619870212,0
2021-08-20,0.15114881768109933,2.199969834229607,-0.38054794841034917,-1.2569152278556068,0
2021-08-23,-0.037480198096578626,2.249228629454811,-0.3583030168357009,-1.2569152278556068,0
2021-08-24,-0.028115676842434833,2.257946134492151,-0.36578253405560696,-1.3190307619870212,0
2021-08-25,-0.08564062956989911,2.270904862647789,-0.36511513065650275,-1.381146296118435,0
2021-08-26,0.18860715786174134,2.2368295953625674,-0.35377518517290557,-1.3190307619870212,0
2021-08-27,-0.13915261701769255,2.288053355103184,-0.3602769892527462,-1.3190307619870212,0
2021-08-30,-0.1659083555775224,2.313320270301048,-0.4922387485785199,-1.3190307619870212,0
2021-08-31,-0.1271124453583457,2.3053708357774916,-0.5749752586225974,-1.2569152278556068,0
2021-09-01,-0.1766107020342677,2.3072049297173547,-0.5989376396429823,-1.3190307619870212,0
2021-09-02,-0.13647696661248948,2.323937304566026,-0.5979201238789674,-1.3190307619870212,0
2021-09-03,-0.13647696661248948,2.321959634169492,-0.6413113709754329,-1.3190307619870212,0
2021-09-07,0.09496143499217018,2.3019224596411645,-0.6326546103719698,-1.3190307619870212,0
2021-09-08,0.07088109167347603,2.2941680603928205,-0.6471434936557958,-1.3190307619870212,0
2021-09-09,0.18325585705133526,2.267118510073635,-0.6314403542193059,-1.3190307619870212,0
2021-09-10,0.4708818965089909,2.221971337979291,-0.6020892710597349,-1.3190307619870212,0
2021-09-13,0.2595103626152208,2.235177195522739,-0.6186500635542749,-1.381146296118435,0
2021-09-14,0.2715502791105008,2.20176517523205,-0.6006101163841436,-1.2569152278556068,0
2021-09-15,0.1003127358025758,2.2507514293072015,-0.5983396318216209,-1.2569152278556068,0
2021-09-16,0.16854029015085226,2.2417086537131556,-0.610149889900901,-1.2569152278556068,0
2021-09-17,0.45215259883663644,2.1886768470889746,-0.5806479390966014,-1.2569152278556068,0
2021-09-20,1.1076718934314376,2.0907570683453254,-0.4486308189715362,-1.1947996937241931,0
2021-09-21,0.9270698288693681,2.086151186438846,-0.4486647731771351,-1.132684159592779,0
2021-09-22,0.4601795500522456,2.1400812988583042,-0.4063846066747832,-1.132684159592779,0
2021-09-23,0.1605133389352431,2.209480821542974,-0.3451904814676273,-1.132684159592779,0
2021-09-24,0.04278752791104466,2.2179378560173273,-0.35119377788795164,-1.132684159592779,0
2021-09-27,0.17790481140499653,2.2018433164009465,-0.34945124919702436,-1.1947996937241931,0
2021-09-28,0.7785745485134687,2.0841214219297144,-0.20530483068618127,-1.1947996937241931,0
2021-09-29,0.6862666508464987,2.093007915185968,-0.2173234336347725,-1.1947996937241931,0
2021-09-30,0.7638587264489194,2.0254558276163386,-0.20850438283898115,-1.1947996937241931,0
2021-10-01,0.49094876421988004,2.089859397844104,-0.1595361146835531,-1.1947996937241931,0
2021-10-04,0.7397783831302254,2.016244063803379,-0.1349038481517028,-1.1947996937241931,0
2021-10-05,0.5177045027797099,2.0751313757423215,-0.12091012264956727,-1.2569152278556068,0
2021-10-06,0.47757076735793164,2.0983291381995786,-0.11449934484688068,-1.2569152278556068,0
2021-10-07,0.282252880731313,2.1454412748093343,-0.09057271301079982,-1.3190307619870212,0
2021-10-08,0.17924263660759757,2.134486264106529,-0.09878307380925194,-1.3190307619870212,0
2021-10-11,0.34379130906658184,2.0952587620266105,-0.1171233877268395,-1.3190307619870212,0
2021-10-12,0.3237244413556927,2.0815453045323657,-0.1266198801715558,-1.3190307619870212,0
2021-10-13,0.16185116413784512,2.098654408756284,-0.12063608433370453,-1.3190307619870212,0
2021-10-14,-0.0762761083157553,2.195532940542041,-0.018940166169574613,-1.3190307619870212,0
2021-10-15,-0.1511927886770394,2.238612230483889,-0.0030228433682288254,-1.3190307619870212,0
2021-10-18,-0.14985496347443786,2.2582453579925583,0.001238433679167298,-1.3190307619870212,0
2021-10-19,-0.23146038710262923,2.301402153809246,0.015084741335708432,-1.2569152278556068,0
2021-10-20,-0.25955407844709405,2.322948151720731,0.01820986168543057,-1.2569152278556068,0
2021-10-21,-0.32376815718756596,2.340629655889165,0.013074002897301944,-1.381146296118435,0
2021-10-22,-0.26758077449863654,2.3342805270928397,-0.006772603046747125,-1.381146296118435,0
2021-10-25,-0.2929989430199315,2.3623579831947406,-0.0025976025393846676,-1.3190307619870212,0
2021-10-26,-0.1940021745040206,2.373170052734931,-0.01567476918432671,-1.2569152278556068,0
2021-10-27,-0.06022271621267077,2.3431022203553744,-0.02331797547009433,-1.3190307619870212,0
2021-10-28,-0.12042331934533808,2.401312308830551,0.00011283271022720817,-1.3190307619870212,0
2021-10-29,-0.1565438343233786,2.4129699547593653,-0.03160841890500228,-1.2569152278556068,0
2021-11-01,-0.13647696661248948,2.423755977243257,-0.1428268313829067,-1.1947996937241931,0
2021-11-02,-0.18731304849101302,2.445848328042959,-0.1445665758295313,-1.132684159592779,0
2021-11-03,-0.3117279855282189,2.48477660662247,-0.15688371254059064,-1.1947996937241931,0
2021-11-04,-0.26624307687806825,2.510135004164408,-0.19145888811392014,-1.132684159592779,0
2021-11-05,-0.1271124453583457,2.532864554902344,-0.19012342479953587,-1.1947996937241931,0
2021-11-08,-0.028115676842434833,2.538290601435205,-0.19730780353722752,-1.1947996937241931,0
2021-11-09,0.046801003518849235,2.5168875446863352,-0.378557689004247,-1.070568625461365,0
2021-11-10,0.1738913357971915,2.4667437848410314,-0.33372701795382825,-1.132684159592779,0
2021-11-11,0.030747356251697826,2.4700746315769866,-0.4164938357890722,-1.132684159592779,0
2021-11-12,-0.15253035871557402,2.5137650744007702,-0.44206827631687,-1.070568625461365,0
2021-11-15,-0.12577462015574417,2.5136996391129953,-0.5536020483156238,-1.070568625461365,0
2021-11-16,-0.1418280122588287,2.537249354477313,-0.5838880839794832,-1.070568625461365,0
2021-11-17,-0.04283124374291785,2.521337144255023,-0.5716036560524528,-1.070568625461365,0
2021-11-18,0.021382834997554036,2.5419854716652863,-0.5895024669752783,-1.070568625461365,0
2021-11-19,0.0641922208245353,2.5334242489657384,-0.5916190150704844,-1.070568625461365,0
2021-11-22,0.23275436889132411,2.513881968507086,-0.6205334362970957,-1.008453091329951,0
2021-11-23,0.2608479326537555,2.523978696940146,-0.6332446302315713,-1.008453091329951,0
2021-11-24,0.1538244680863019,2.5379780367596205,-0.6333638317568997,-1.008453091329951,0
2021-11-26,1.496970351810207,2.398970614939891,-0.4496880445880228,-1.008453091329951,0
2021-11-29,0.7397783831302254,2.4778811249379276,-0.4043772618120362,-1.070568625461365,0
2021-11-30,1.305665685627326,2.363034571364451,-0.24961265579251696,-1.008453091329951,0
2021-12-01,1.8314189975385817,2.292828225228577,-0.21471227890780012,-1.070568625461365,0
2021-12-02,1.40733810454844,2.37617562891418,-0.15057808465069727,-0.946337557198537,0
2021-12-03,1.7712181392418476,2.3258628808499626,-0.12860301246187897,-0.946337557198537,0
2021-12-06,1.3043278604247246,2.3951321682531392,-0.08540063484518688,-0.946337557198537,0
2021-12-07,0.5966344035847321,2.5188391680265707,0.03306359295879387,-0.8842220230671228,0
2021-12-08,0.33041331220463444,2.537652766202915,0.034198355914247185,-0.946337557198537,0
2021-12-09,0.5551628429603515,2.4937285351664986,0.042974844308508224,-0.8842220230671228,0
2021-12-10,0.16854029015085226,2.551717541310164,0.04153046242273422,-0.8842220230671228,0
2021-12-13,0.3852628696909615,2.4957062055630326,0.06900815542614486,-0.8221064889357089,0
2021-12-14,0.5966344035847321,2.450323974667945,0.08583382559401996,-0.7599909548042948,0
2021-12-15,0.24880801615847553,2.548894294525006,0.15337974519786582,-0.7599909548042948,0
2021-12-16,0.4200455594664005,2.495315499718552,0.16570675765284995,-0.7599909548042948,0
2021-12-17,0.5538250177577504,2.4328247998936017,0.18826369574353363,-0.7599909548042948,0
2021-12-20,0.7277384666349453,2.3643617006475734,0.21371965928649223,-0.8842220230671228,0
2021-12-21,0.47890859256053364,2.470022537464389,0.29901457121180014,-0.8221064889357089,0
2021-12-22,0.1605133389352431,2.5316028609069963,0.32210974346180843,-0.946337557198537,0
2021-12-23,0.07088109167347603,2.5696334689852867,0.31232985399145463,-0.8842220230671228,0
2021-12-27,0.03342300665690087,2.654724119560735,0.35334518266546894,-0.8842220230671228,0
2021-12-28,0.014693964148613289,2.648427084877007,0.3447057706594349,-0.8842220230671228,0
2021-12-29,-0.06423593665640848,2.6571572957954688,0.34462622864564,-0.6978754206728808,0
2021-12-30,-0.013399854777884952,2.6385126858380383,0.3455648039421967,-0.7599909548042948,0
2021-12-31,-0.028115676842434833,2.6221843580090254,0.3456029437086738,-0.8221064889357089,0
2022-01-03,-0.11105879809119429,2.661711083589351,0.3516802460811914,-0.8221064889357089,0
2022-01-04,-0.06958723746681457,2.6577817898525815,0.3510396128720278,-0.8842220230671228,0
2022-01-05,0.3076707940885413,2.5368332368705895,0.44028401693080055,-0.8842220230671228,0
2022-01-06,0.29161740198545627,2.530938978618407,0.44004619171492515,-0.946337557198537,0
2022-01-07,0.17790481140499653,2.506192369252461,0.4425887602325069,-0.8842220230671228,0
2022-01-10,0.26352358305895945,2.49742340539658,0.318528879875255,-1.070568625461365,0
2022-01-11,0.13108194997021022,2.5530834235307065,0.2973267924749456,-1.008453091329951,0
2022-01-12,0.025396310605358602,2.5703621512675943,0.19822057651225702,-1.008453091329951,0
2022-01-13,0.3852628696909615,2.4827728891696372,0.2162733000371864,-1.008453091329951,0
2022-01-14,0.23543001929652718,2.4877434298642993,0.16946239922813236,-1.070568625461365,0
2022-01-18,0.7170361201782001,2.3761883347953017,0.2420482531586212,-1.2569152278556068,0
2022-01-19,0.8588422745210921,2.318485210976866,0.23055986893994326,-1.1947996937241931,0
2022-01-20,1.091618501328353,2.2533923466982686,0.1334786892768708,-1.2569152278556068,0
2022-01-21,1.5277395659778414,2.143073533862376,0.20566279232726947,-1.1947996937241931,0
2022-02-01,0.6059989248388754,2.336414479827166,0.35270885718432854,-1.1947996937241931,0
2022-03-01,2.1257336526811113,2.0237900866013327,0.8090423796472216,-1.1947996937241931,0
2022-04-01,0.29429279722659296,2.3355295152070656,0.8392336175842693,-1.1947996937241931,0
2022-06-01,1.1049964981903013,1.7570294771650863,1.693551003616461,-1.1947996937241931,0
2022-07-01,1.2401137816842527,1.3980610178432813,1.3373908166930655,-1.1947996937241931,0
2022-08-01,0.7237249910271408,1.7796681808530048,0.6262373910898443,-1.1947996937241931,0
2022-09-01,1.0876050257205483,1.5821901999951116,0.5768067236590683,-1.1947996937241931,0
2022-11-01,1.1210498902933859,1.4380953433744041,1.2552375342313897,-1.1947996937241931,0
2022-12-01,0.3223866161530912,1.7249449038045477,1.1631778603086216,-1.1947996937241931,0
2023-02-01,0.058841175178196065,1.7804229101916114,0.263628599446019,-1.1947996937241931,0
2023-03-01,0.42138338466900155,1.562075201944916,0.21563991738783464,-1.1947996937241931,0
